category,name,min,max,,,,,
area,center-north,18,22,,,,,
area,center-south,14,19,,,,,
area,east,9,13,,,,,
area,south-west,1,5,,,,,
area,south,1,5,,,,,
area,west,4,6,,,,,
age,18-21,0,0,,,,,
age,22-29,3,8,,,,,
age,30-39,7,14,,,,,
age,40-49,10,15,,,,,
age,50-59,7,13,,,,,
age,60-69,6,12,,,,,
age,70+,11,16,,,,,
gender,male,26,34,,,,,
gender,female,26,34,,,,,
education,12-9,15,30,,,,,
education,15-13,14,24,,,,,
education,16+,14,24,,,,,
religiousness,secular,36,44,,,,,
religiousness,traditional,10,16,,,,,
religiousness,religious,3,8,,,,,
